cores,m,n,k,elapsed,gflops
1,
10000,10000,10000,28.869209,69.277964
1,
10000,10000,10000,29.014531,68.930979
1,
10000,10000,10000,29.006220,68.950728
1,
10000,10000,10000,29.010955,68.939474
1,
10000,10000,10000,29.016835,68.925505
2,
10000,10000,10000,16.635011,120.228351
2,
10000,10000,10000,16.164366,123.728949
2,
10000,10000,10000,16.394485,121.992243
2,
10000,10000,10000,16.309614,122.627062
2,
10000,10000,10000,16.144460,123.881503
3,
10000,10000,10000,10.622222,188.284526
3,
10000,10000,10000,10.687624,187.132325
3,
10000,10000,10000,11.204551,178.498902
3,
10000,10000,10000,10.652879,187.742679
3,
10000,10000,10000,10.725308,186.474837
4,
10000,10000,10000,9.048982,221.019335
4,
10000,10000,10000,8.984057,222.616567
4,
10000,10000,10000,9.090438,220.011404
4,
10000,10000,10000,9.035816,221.341374
4,
10000,10000,10000,9.478824,210.996642
5,
10000,10000,10000,6.673019,299.714407
5,
10000,10000,10000,6.455141,309.830569
5,
10000,10000,10000,6.379361,313.511008
5,
10000,10000,10000,6.387133,313.129537
5,
10000,10000,10000,6.452608,309.952207
6,
10000,10000,10000,5.432679,368.142505
6,
10000,10000,10000,5.742079,348.305900
6,
10000,10000,10000,5.146890,388.584167
6,
10000,10000,10000,5.713849,350.026778
6,
10000,10000,10000,5.638266,354.718990
7,
10000,10000,10000,4.396910,454.864872
7,
10000,10000,10000,4.382739,456.335667
7,
10000,10000,10000,4.359531,458.764908
7,
10000,10000,10000,4.577749,436.895968
7,
10000,10000,10000,4.419746,452.514700
8,
10000,10000,10000,3.845450,520.095126
8,
10000,10000,10000,3.839141,520.949817
8,
10000,10000,10000,3.846823,519.909537
8,
10000,10000,10000,3.972815,503.421316
8,
10000,10000,10000,3.876533,515.924974
9,
10000,10000,10000,3.459088,578.187097
9,
10000,10000,10000,3.448875,579.899315
9,
10000,10000,10000,3.439271,581.518609
9,
10000,10000,10000,3.435218,582.204680
9,
10000,10000,10000,3.473031,575.865848
10,
10000,10000,10000,3.156348,633.643626
10,
10000,10000,10000,3.100465,645.064585
10,
10000,10000,10000,3.124840,640.032859
10,
10000,10000,10000,3.132718,638.423230
10,
10000,10000,10000,3.114703,642.115716
11,
10000,10000,10000,2.811501,711.363869
11,
10000,10000,10000,2.819709,709.293107
11,
10000,10000,10000,2.813389,710.886331
11,
10000,10000,10000,2.816161,710.186737
11,
10000,10000,10000,2.800041,714.275262
12,
10000,10000,10000,2.620150,763.315086
12,
10000,10000,10000,2.641663,757.098800
12,
10000,10000,10000,2.646597,755.687382
12,
10000,10000,10000,2.632120,759.843660
12,
10000,10000,10000,2.606869,767.203796
